Date,Open,High,Low,Close,Adj Close,Volume
2004-09-28,80.640533,80.927345,80.191208,80.764816,48.824955,4052413
2004-09-29,80.764816,81.242828,80.449333,81.242828,49.113922,4397907
2004-09-30,81.395790,82.198853,81.271507,81.969406,49.553162,5437108
2004-10-01,82.170174,83.154877,82.103249,82.906311,50.119553,4746748
2004-10-04,83.173996,84.225624,82.906311,83.326958,50.373844,5231464
2004-10-05,84.082214,84.158699,83.298279,83.479927,50.466331,5387632
2004-10-06,83.307838,84.225624,83.269600,84.168259,50.882435,4167682
2004-10-07,84.168259,84.225624,83.556404,83.575523,50.524109,3218437
2004-10-08,83.585083,84.043976,82.705544,82.896751,50.113789,4278140
2004-10-11,82.954109,83.365204,82.476097,82.820267,50.067539,3155050
2004-10-12,82.237091,82.409180,81.816444,82.217972,49.703430,4839424
2004-10-13,82.466537,82.676865,80.717018,81.242828,49.113922,6957364
2004-10-14,81.022942,81.242828,80.592735,81.051628,48.998341,4428450
2004-10-15,81.051628,81.500954,80.879539,81.118546,49.038803,6201211
2004-10-18,80.592735,82.361374,80.583176,82.141495,49.657188,7513000
2004-10-19,84.321220,85.783936,84.130020,85.439774,51.651123,14322041
2004-10-20,84.560226,85.267685,84.407265,84.913956,51.333237,7245433
2004-10-21,84.512428,84.856598,83.804970,84.225624,50.917118,6419825
2004-10-22,84.340347,84.560226,83.451241,83.546844,50.506756,6264180
2004-10-25,83.518166,84.990440,83.470360,84.541107,51.107834,6040127
2004-10-26,84.445503,85.630974,84.369026,85.086044,51.437275,7673247
2004-10-27,84.684509,86.300194,84.608032,86.042068,52.015236,6312715
2004-10-28,85.850861,86.271507,85.497131,85.564056,51.726227,4420919
2004-10-29,85.468452,85.946465,85.038239,85.803062,51.870731,4726351
2004-11-01,85.401527,86.615677,85.305923,86.147224,52.078777,5397988
2004-11-02,85.611855,87.208412,85.564056,86.491394,52.286861,5636580
2004-11-03,87.237091,87.858505,86.969406,87.189293,52.708767,6854752
2004-11-04,87.045891,88.623329,86.826004,88.317398,53.390724,7271374
2004-11-05,88.336517,89.407265,88.336517,89.177818,53.910885,7016986
2004-11-08,88.432121,89.579353,88.432121,89.263863,54.072021,5133036
2004-11-09,88.910133,89.818359,88.910133,89.263863,54.072021,4720703
2004-11-10,88.833649,90.152962,88.833649,89.493309,54.211021,6546286
2004-11-11,89.483749,91.032501,89.426384,90.621414,54.894390,7796256
2004-11-12,90.497131,91.300194,90.401527,91.128105,55.201328,5186486
2004-11-15,90.898659,91.778206,90.630974,91.701721,55.548798,5112430
2004-11-16,91.061188,91.300194,90.487572,90.717018,54.952293,5945569
2004-11-17,91.108986,92.380501,91.108986,91.261948,55.282398,6645447
2004-11-18,91.166351,91.491394,90.850861,90.917786,55.073921,4870071
2004-11-19,90.774376,90.975143,90.105164,90.296364,54.697495,5940339
2004-11-22,90.152962,91.204590,90.019119,90.927345,55.079693,6081549
2004-11-23,90.535370,91.175911,90.391968,91.089867,55.178150,5784275
2004-11-24,90.860420,91.577438,90.860420,91.261948,55.282398,3923128
2004-11-26,90.869980,91.185471,90.420647,90.554497,54.853848,2305698
2004-11-29,90.764816,92.141495,90.764816,91.300194,55.305561,5961991
2004-11-30,90.965584,91.443596,90.095604,90.095604,54.575886,6140334
2004-12-01,90.344170,91.845123,90.315491,91.663483,55.525616,5925067
2004-12-02,91.443596,92.523903,91.290634,91.548759,55.456146,5389306
2004-12-03,92.304016,93.336517,92.304016,92.810707,56.220547,7350033
2004-12-06,92.619499,93.594643,92.399620,93.374763,56.562233,5505098
2004-12-07,93.403442,93.929253,91.768639,91.873802,55.653030,6775047
2004-12-08,92.189293,93.068832,91.558319,92.399620,55.971550,5554992
2004-12-09,91.969406,93.307838,91.500954,93.221794,56.469574,5976530
2004-12-10,91.873802,93.680687,91.873802,92.418739,55.983124,4380962
2004-12-13,92.590820,92.925430,91.854683,92.208412,55.855717,5020277
2004-12-14,92.065010,93.403442,92.055450,93.030594,56.353783,4699887
2004-12-15,92.657745,93.403442,92.552582,93.049713,56.365349,4094567
2004-12-16,92.543022,93.833649,92.543022,93.164436,56.434818,5920465
2004-12-17,92.734222,93.690247,91.969406,91.969406,55.710964,9260343
2004-12-20,92.112808,93.279160,92.112808,92.304016,55.913639,4989315
2004-12-21,92.342255,92.877632,92.265778,92.753349,56.185833,5064523
2004-12-22,93.068832,93.671127,93.011475,93.317398,56.527470,5177805
2004-12-23,93.212234,93.690247,93.212234,93.422562,56.591194,3755768
2004-12-27,93.393883,93.661568,93.097511,93.212234,56.463791,3412993
2004-12-28,93.116638,94.216064,93.087952,93.977058,56.927097,4535874
2004-12-29,93.508606,94.139580,93.499046,93.862335,56.857601,3447930
2004-12-30,93.785851,94.646271,93.757172,93.977058,56.927097,3987770
2004-12-31,94.263863,94.560226,94.158699,94.244743,57.089260,2921687
2005-01-03,94.617592,94.741875,92.973228,93.451241,56.608559,5538779
2005-01-04,93.441681,94.091782,92.275337,92.447418,56.000507,5973706
2005-01-05,92.351814,93.527725,92.160614,92.256210,55.884701,5906448
2005-01-06,92.294456,92.715103,91.826004,91.969406,55.710964,4771538
2005-01-07,92.256210,92.543022,91.271507,91.567879,55.467735,6485932
2005-01-10,91.567879,91.864243,91.051628,91.472275,55.409779,4837855
2005-01-11,91.472275,91.577438,90.544930,90.822182,55.016022,4964734
2005-01-12,90.822182,91.089867,89.923515,91.022942,55.137615,6096716
2005-01-13,91.195030,91.969406,89.579353,90.296364,54.697495,5585012
2005-01-14,89.875717,90.105164,89.435944,89.961761,54.494812,5774757
2005-01-18,89.531548,91.147224,89.502869,90.726578,54.958084,8882737
2005-01-19,90.774376,90.965584,88.843208,89.005737,53.915684,7690924
2005-01-20,88.537285,89.713196,88.527725,88.910133,53.857777,5971196
2005-01-21,88.910133,89.196938,88.173996,88.317398,53.498711,7324720
2005-01-24,88.623329,88.766731,87.724663,87.753349,53.157043,6838016
2005-01-25,87.934990,88.518166,87.906311,88.135757,53.388676,5303952
2005-01-26,88.240921,88.785851,87.896751,87.906311,53.249702,5598192
2005-01-27,87.476097,88.164436,87.418739,87.934990,53.267078,4965257
2005-01-28,88.604210,89.474190,88.413002,88.804970,53.794071,6234788
2005-01-31,89.531548,89.818359,88.957932,89.311661,54.101009,4978855
2005-02-01,89.550667,89.866158,89.263863,89.732315,54.355824,3804720
2005-02-02,89.655830,90.200768,89.512428,90.152962,54.610611,3762880
2005-02-03,89.741875,89.808792,88.967499,89.426384,54.170502,4109420
2005-02-04,88.919693,90.573616,88.910133,90.353729,54.732243,3982750
2005-02-07,90.200768,90.726578,90.181641,90.372849,54.743809,2968339
2005-02-08,90.066925,90.478012,89.990440,89.990440,54.620964,3703991
2005-02-09,90.000000,90.659653,88.470360,88.623329,53.791164,5917327
2005-02-10,88.862335,89.005737,88.240921,88.680687,53.825966,5060966
2005-02-11,88.623329,89.837479,88.432121,89.196938,54.139328,4423848
2005-02-14,89.063095,89.885277,89.063095,89.455070,54.296032,3000765
2005-02-15,89.388145,90.506691,89.369026,90.181641,54.737015,4338808
2005-02-16,90.086044,90.793503,90.057358,90.458893,54.905315,4671959
2005-02-17,90.344170,90.592735,89.617592,89.627151,54.400471,4449893
2005-02-18,89.627151,90.105164,88.814529,89.168259,54.121944,4461504
2005-02-22,88.594643,89.388145,88.173996,88.260040,53.570675,5047055
2005-02-23,88.231361,88.374763,87.523903,88.049713,53.443012,5881449
2005-02-24,87.934990,88.996178,87.810707,88.565964,53.756363,4344979
2005-02-25,88.288719,88.718925,88.231361,88.718925,53.849194,4266111
2005-02-28,88.460800,88.680687,88.346077,88.508606,53.721539,5177491
2005-03-01,88.565964,89.321220,88.518166,89.196938,54.139328,3995615
2005-03-02,88.671127,89.608032,88.671127,88.833649,53.918846,4672900
2005-03-03,89.053535,89.110901,88.145317,88.346077,53.622913,4223539
2005-03-04,88.852776,89.082214,88.298279,88.307838,53.599697,4972684
2005-03-07,88.288719,88.441681,87.562141,87.571701,53.152866,7371057
2005-03-08,87.667305,88.489487,87.667305,88.078392,53.460411,5321839
2005-03-09,87.973228,88.910133,87.963669,88.288719,53.588097,4718715
2005-03-10,88.288719,88.718925,88.040154,88.346077,53.622913,3579935
2005-03-11,88.193115,88.346077,87.189293,87.485657,53.100655,4701038
2005-03-14,87.476097,87.992355,87.476097,87.858505,53.326954,4116533
2005-03-15,87.954109,88.212234,87.189293,87.361374,53.025215,3831603
2005-03-16,86.749519,87.380501,86.281075,86.663483,52.601627,5298304
2005-03-17,86.510513,86.692162,85.755257,85.908218,52.143204,5817957
2005-03-18,85.908218,85.946465,85.172081,85.353729,51.806648,7888409
2005-03-21,85.487572,86.309753,85.344170,85.573616,51.940090,4604910
2005-03-22,85.669212,86.367111,85.334610,85.564056,51.934299,4657315
2005-03-23,86.013382,87.160614,85.869980,86.539200,52.526180,5723817
2005-03-24,86.806885,87.523903,86.711281,86.711281,52.630634,4787647
2005-03-28,86.720840,87.600380,86.634796,87.036331,52.827923,4276989
2005-03-29,86.749519,87.065010,86.214149,86.615677,52.572624,6349638
2005-03-30,86.347992,86.883362,86.347992,86.692162,52.619015,5495579
2005-03-31,86.481834,87.390060,86.252388,87.361374,53.025215,4621856
2005-04-01,87.466537,87.724663,86.080307,86.462715,52.479774,5984375
2005-04-04,86.118546,86.634796,85.822182,86.347992,52.410118,3909739
2005-04-05,86.261948,86.357552,85.334610,85.630974,51.974930,4778546
2005-04-06,85.133842,85.449333,84.808792,85.086044,51.644176,8197293
2005-04-07,85.086044,85.277245,84.225624,84.550667,51.319221,6648062
2005-04-08,84.397705,84.569794,83.652008,83.747612,50.831779,5417443
2005-04-11,83.508606,83.709366,82.304016,82.409180,50.019417,8678139
2005-04-12,82.122368,82.447418,81.424477,81.978966,49.758282,8817466
2005-04-13,81.988525,82.189293,80.535370,80.850861,49.073574,7416872
2005-04-14,80.793503,81.653923,79.799232,79.961761,48.533916,10900575
2005-04-15,75.525810,76.156792,72.973228,73.326958,44.506824,29189990
2005-04-18,73.757172,74.330788,72.791588,73.279160,44.477821,13864730
2005-04-19,73.594643,73.804970,71.940727,72.160614,43.798897,9685855
2005-04-20,72.160614,72.533463,68.690247,68.843208,41.785347,21303150
2005-04-21,69.789673,70.841301,69.598473,70.774376,42.957489,16970722
2005-04-22,70.965584,71.414917,70.038239,70.946465,43.061962,11489682
2005-04-25,71.797325,72.390060,70.793503,71.328873,43.294075,10689492
2005-04-26,71.395790,73.594643,71.367111,72.112808,43.769882,13058578
2005-04-27,72.275337,73.785851,72.179733,73.661568,44.709908,12166444
2005-04-28,73.661568,73.718925,72.323135,72.571701,44.048424,9026143
2005-04-29,73.661568,73.690247,72.571701,73.021034,44.321148,8522494
2005-05-02,73.499046,73.891014,72.686424,73.145317,44.396587,7565195
2005-05-03,73.403442,73.575523,72.590820,73.107079,44.373386,6481330
2005-05-04,73.231361,73.804970,73.135757,73.690247,44.727333,5765866
2005-05-05,74.569794,74.674950,72.017204,72.179733,43.810501,12940903
2005-05-06,72.237091,72.581261,71.673042,71.950287,43.792576,8106814
2005-05-09,71.950287,72.141495,71.424477,71.682602,43.629650,5875068
2005-05-10,71.462715,71.472275,69.827919,70.076485,42.652088,8349381
2005-05-11,70.391968,70.449333,69.321220,70.057358,42.640457,7233822
2005-05-12,70.296364,70.554497,69.311661,69.426384,42.256405,6340747
2005-05-13,69.340347,70.611855,69.330788,69.942642,42.570629,7479528
2005-05-16,69.875717,71.214149,69.875717,71.070747,43.257259,5754569
2005-05-17,70.678780,71.156792,70.105164,71.022942,43.228157,5371838
2005-05-18,71.701721,73.441681,71.405357,73.001915,44.432663,10783842
2005-05-19,73.135757,74.225624,73.011475,73.766731,44.898163,7353798
2005-05-20,73.881454,73.881454,73.001915,73.049713,44.461739,6620971
2005-05-23,72.944550,73.565964,72.657745,73.145317,44.519947,4978751
2005-05-24,72.791588,73.145317,72.237091,72.476097,44.112617,5921092
2005-05-25,72.103249,72.686424,71.864243,72.657745,44.223194,5735636
2005-05-26,73.087952,74.005737,72.934990,73.747612,44.886517,6100272
2005-05-27,73.718925,73.843208,73.164436,73.709366,44.863251,3309439
2005-05-31,73.900574,74.005737,72.179733,72.227531,43.961323,6714274
2005-06-01,72.246651,74.091782,72.246651,73.460800,44.711964,7720108
2005-06-02,73.374763,73.986618,73.307838,73.948372,45.008698,4210778
2005-06-03,73.671127,73.709366,72.409180,72.456978,44.100967,6432795
2005-06-06,72.466537,72.562141,71.625237,71.701721,43.641273,6253616
2005-06-07,71.701721,72.743790,71.701721,71.739960,43.664566,5467024
2005-06-08,71.739960,72.084129,71.347992,71.510513,43.524929,4476880
2005-06-09,71.300194,72.151054,70.965584,71.634796,43.600571,4626667
2005-06-10,71.462715,71.749519,70.841301,71.481834,43.507454,5121007
2005-06-13,71.223709,72.590820,71.175911,71.749519,43.670380,5978622
2005-06-14,71.749519,72.112808,71.443596,71.596558,43.577278,4513385
2005-06-15,72.370934,73.135757,71.845123,72.944550,44.397739,7430366
2005-06-16,73.040154,73.852776,72.954109,73.661568,44.834141,8200640
2005-06-17,74.282982,74.311661,73.021034,73.030594,44.450119,8989115
2005-06-20,72.686424,73.594643,72.246651,73.183556,44.543205,3917898
2005-06-21,73.326958,73.613770,72.762909,73.049713,44.461739,5584699
2005-06-22,73.451241,74.082214,73.298279,73.833649,44.938896,5906030
2005-06-23,73.432121,73.585083,71.759079,72.093689,43.879860,8123968
2005-06-24,71.864243,72.084129,70.745697,70.755257,43.065243,11288537
2005-06-27,70.755257,71.481834,70.267685,70.630974,42.989578,6788331
2005-06-28,70.583176,71.988525,70.219887,71.988525,43.815868,8565485
2005-06-29,71.950287,72.351814,71.338432,71.443596,43.484173,5772979
2005-06-30,71.510513,72.170174,70.812622,70.936905,43.175789,6408842
2005-07-01,71.032501,72.017204,71.032501,71.386230,43.449253,4553343
2005-07-05,71.108986,71.673042,70.898659,71.500954,43.519108,5420163
2005-07-06,71.510513,72.801147,71.128105,72.476097,44.112617,8377728
2005-07-07,71.845123,74.120461,71.701721,73.977058,45.026161,11252031
2005-07-08,73.977058,76.022942,73.747612,75.812622,46.143398,14058763
2005-07-11,75.908218,76.022942,75.066925,75.487572,45.945534,7517288
2005-07-12,75.717018,76.950287,75.697899,76.520073,46.573982,11448993
2005-07-13,77.590820,78.154877,77.590820,77.868073,47.394436,11861640
2005-07-14,78.393883,79.034416,78.393883,78.795410,47.958866,8939325
2005-07-15,78.804970,79.110901,77.934990,78.757172,47.935593,7995729
2005-07-18,78.384323,80.248566,78.087952,78.212234,47.603916,9106058
2005-07-19,80.994263,81.367111,80.019119,80.019119,48.703678,14800586
2005-07-20,79.541107,81.223709,79.340347,80.879539,49.227379,9752067
2005-07-21,80.879539,81.214149,79.732315,80.688339,49.110996,8645504
2005-07-22,80.286804,80.908218,80.172081,80.726578,49.134270,4780638
2005-07-25,80.286804,80.803062,80.229446,80.497131,48.994625,4662859
2005-07-26,80.449333,80.640533,80.162521,80.420647,48.948071,4751873
2005-07-27,80.114723,80.430206,79.168259,80.181641,48.802589,5085861
2005-07-28,79.875717,80.277245,79.608032,80.114723,48.761856,6474426
2005-07-29,79.636711,80.258125,79.560226,79.789673,48.564014,4529494
2005-08-01,79.349907,80.162521,79.206497,79.760994,48.546570,3832858
2005-08-02,79.608032,80.172081,79.388145,79.646271,48.476749,5628212
2005-08-03,79.646271,80.497131,79.455070,80.363289,48.913158,4451985
2005-08-04,80.066925,80.200768,79.330788,79.464630,48.366199,5491395
2005-08-05,79.110901,80.057358,79.091782,79.694077,48.505844,3885472
2005-08-08,79.741875,80.200768,79.369026,79.694077,48.627888,4627818
2005-08-09,79.732315,80.258125,79.292542,79.827919,48.709560,3968001
2005-08-10,79.971321,80.315491,78.365204,78.413002,47.846184,5650910
2005-08-11,78.326958,79.110901,78.030594,79.024857,48.219532,4780638
2005-08-12,78.537285,78.948372,78.451241,78.575523,47.945339,4579597
2005-08-15,78.298279,79.292542,78.021034,78.871895,48.126186,3588931
2005-08-16,78.460800,78.804970,77.523903,77.724663,47.426189,4610140
2005-08-17,77.820267,78.336517,77.284897,77.724663,47.426189,5076238
2005-08-18,77.533463,78.393883,77.246651,77.581261,47.338696,3884112
2005-08-19,77.782028,79.636711,77.782028,79.120461,48.277874,6779126
2005-08-22,79.110901,79.684509,78.250481,78.967499,48.184540,5394431
2005-08-23,79.063095,79.483749,78.011475,78.422562,47.852001,4184314
2005-08-24,77.944550,78.776291,77.657745,77.743790,47.437855,4620810
2005-08-25,77.868073,77.868073,77.170174,77.533463,47.309494,3771981
2005-08-26,77.256210,77.456978,76.730400,76.845123,46.889503,5260648
2005-08-29,76.481834,78.154877,76.386230,77.762909,47.449512,4210464
2005-08-30,77.437859,77.437859,76.462715,76.998085,46.982826,5935213
2005-08-31,76.816444,77.237091,76.357552,77.074570,47.029510,5649237
2005-09-01,76.634796,76.787766,75.850861,76.042068,46.399487,6684568
2005-09-02,76.003822,76.491394,75.965584,75.965584,46.352814,3849908
2005-09-06,76.195030,77.619499,76.195030,77.456978,47.262844,6595553
2005-09-07,77.151054,77.562141,76.787766,77.418739,47.239502,4305650
2005-09-08,77.705544,77.934990,76.959846,77.246651,47.134495,4474056
2005-09-09,77.304016,77.906311,76.978966,77.858505,47.507847,4165381
2005-09-12,77.466537,78.499046,77.437859,77.896751,47.531174,3862669
2005-09-13,77.906311,77.906311,76.978966,77.198853,47.105335,5272781
2005-09-14,77.198853,77.820267,76.883362,76.940727,46.947838,4066534
2005-09-15,76.892921,77.103249,76.166351,76.491394,46.673660,5087849
2005-09-16,76.845123,76.959846,76.319313,76.797325,46.860336,7975645
2005-09-19,76.233269,76.462715,75.535370,75.936905,46.335316,5385331
2005-09-20,75.783936,76.147224,75.172081,75.239006,45.909477,7449926
2005-09-21,74.569794,75.009560,73.967499,74.149139,45.244461,7453796
2005-09-22,74.149139,75.047798,73.900574,74.770554,45.623650,7186438
2005-09-23,74.282982,74.674950,74.091782,74.569794,45.501141,5684592
2005-09-26,74.866158,74.961761,73.546844,74.005737,45.156960,5683127
2005-09-27,73.776291,75.143402,73.766731,74.560226,45.495289,5752582
2005-09-28,74.627151,76.223709,74.627151,76.003822,46.376156,8104094
2005-09-29,75.764816,77.007645,75.401527,76.826004,46.877823,6171086
2005-09-30,76.500954,76.959846,76.453156,76.692162,46.796181,5791179
2005-10-03,76.692162,77.055450,76.003822,76.912048,46.930347,5541290
2005-10-04,77.103249,77.887192,76.414917,76.586998,46.732006,6657895
2005-10-05,76.586998,77.131927,76.061188,76.309753,46.562836,5228745
2005-10-06,76.309753,76.739960,75.239006,76.195030,46.492828,8504189
2005-10-07,76.720840,77.552582,76.567879,76.959846,46.959499,6412085
2005-10-10,77.667305,78.489487,77.514343,77.676865,47.397015,8245513
2005-10-11,78.632889,79.847038,78.365204,79.531548,48.528702,10231240
2005-10-12,79.110901,79.282982,78.346077,78.575523,47.945339,7929517
